frame_name;guessed_gender;gender;actor_name;position;top;right;bottom;left
Schlussakkord-82071.jpeg;M;F;Lil_Dagover;[370.58344 151.68001 474.99625 295.82227];153.0;511.0;282.0;382.0
Schlussakkord-82215.jpeg;F;F;Lil_Dagover;[312.52298 160.83502 420.71405 311.61926];182.0;454.0;311.0;325.0
Schlussakkord-82863.jpeg;M;M;Willy_Birgel;[302.82654   65.649086 370.3733   149.68994 ];56.0;374.0;146.0;285.0
Schlussakkord-82863.jpeg;M;M;Willy_Birgel;[186.72803 204.65553 243.71951 299.78885];56.0;374.0;146.0;285.0
Schlussakkord-82863.jpeg;M;M;Willy_Birgel;[627.3081  402.90762 683.345   475.6688 ];56.0;374.0;146.0;285.0
Schlussakkord-82863.jpeg;F;M;Willy_Birgel;[ 91.43179 236.22578 115.54439 268.18295];56.0;374.0;146.0;285.0
Schlussakkord-84301.jpeg;M;M;Willy_Birgel;[134.23322 167.46191 235.25668 292.00424];187.0;235.0;295.0;127.0
Schlussakkord-84301.jpeg;F;M;Willy_Birgel;[656.61383 202.939   752.4375  340.84573];187.0;235.0;295.0;127.0
Schlussakkord-84733.jpeg;M;M;Willy_Birgel;[355.19943  108.822914 534.95795  360.5082  ];142.0;538.0;365.0;315.0
Schlussakkord-85524.jpeg;F;F;Lil_Dagover;[377.55215   27.795076 748.2679   542.78705 ];119.0;803.0;504.0;418.0
Schlussakkord-87682.jpeg;M;M;Willy_Birgel;[271.21054    -6.6957965 387.45584   159.70169  ];24.0;397.0;153.0;268.0
Schlussakkord-88185.jpeg;M;M;Willy_Birgel;[497.9162    47.417694 601.3111   205.65027 ];64.0;597.0;219.0;442.0
Schlussakkord-88185.jpeg;F;M;Willy_Birgel;[219.17705 128.97615 292.8039  269.9317 ];64.0;597.0;219.0;442.0
Schlussakkord-88976.jpeg;M;F;Lil_Dagover;[298.1169   72.67724 395.72562 207.15387];92.0;390.0;199.0;282.0
Schlussakkord-88976.jpeg;M;F;Lil_Dagover;[298.1169   72.67724 395.72562 207.15387];96.0;282.0;225.0;153.0
Schlussakkord-88976.jpeg;F;F;Lil_Dagover;[147.52951  82.17105 247.25795 237.21045];92.0;390.0;199.0;282.0
Schlussakkord-88976.jpeg;F;F;Lil_Dagover;[147.52951  82.17105 247.25795 237.21045];96.0;282.0;225.0;153.0
Schlussakkord-90127.jpeg;F;F;Lil_Dagover;[395.56702  81.5662  633.1552  389.793  ];142.0;637.0;365.0;414.0
Schlussakkord-90127.jpeg;M;F;Lil_Dagover;[  4.0992475  45.75385   158.38031   259.45352  ];142.0;637.0;365.0;414.0
Schlussakkord-90127.jpeg;M;F;Lil_Dagover;[685.98755 151.90005 803.88763 299.48267];142.0;637.0;365.0;414.0
Schlussakkord-90127.jpeg;M;F;Lil_Dagover;[581.45856 243.5821  708.5739  411.2852 ];142.0;637.0;365.0;414.0
Schlussakkord-90559.jpeg;M;M;Albert_Lippert;[324.04385   50.681446 360.84787   98.55174 ];12.0;775.0;55.0;732.0
Schlussakkord-90559.jpeg;M;M;Albert_Lippert;[729.9414      3.1266835 769.0631     57.624786 ];12.0;775.0;55.0;732.0
Schlussakkord-90559.jpeg;M;M;Albert_Lippert;[477.91116  26.66744 519.9199   77.52942];12.0;775.0;55.0;732.0
Schlussakkord-90559.jpeg;M;M;Albert_Lippert;[428.1922   91.56949 476.1774  154.07242];12.0;775.0;55.0;732.0
Schlussakkord-90559.jpeg;F;M;Albert_Lippert;[570.0296    34.540802 606.22394   76.84784 ];12.0;775.0;55.0;732.0
Schlussakkord-90559.jpeg;M;M;Albert_Lippert;[186.56192  83.21379 222.78294 129.89073];12.0;775.0;55.0;732.0
Schlussakkord-90559.jpeg;F;M;Albert_Lippert;[850.2567    19.838045 884.53345   61.263283];12.0;775.0;55.0;732.0
Schlussakkord-90559.jpeg;M;M;Albert_Lippert;[810.13135 323.19067 852.21985 374.892  ];12.0;775.0;55.0;732.0
Schlussakkord-90559.jpeg;M;M;Albert_Lippert;[  0.7643853  57.404057   46.74263   114.45981  ];12.0;775.0;55.0;732.0
Schlussakkord-90559.jpeg;M;M;Albert_Lippert;[57.016132 27.576176 89.72147  62.8109  ];12.0;775.0;55.0;732.0
Schlussakkord-90559.jpeg;F;M;Albert_Lippert;[802.3559  599.1726  836.1308  658.23224];12.0;775.0;55.0;732.0
Schlussakkord-94515.jpeg;F;F;Lil_Dagover;[245.9889   95.27643 521.1051  454.04456];99.0;562.0;420.0;241.0
Schlussakkord-94803.jpeg;M;M;Willy_Birgel;[378.6772   80.73183 592.38324 395.14706];112.0;557.0;379.0;290.0
Schlussakkord-94946.jpeg;M;M;Willy_Birgel;[367.43204   90.493126 588.08105  413.80118 ];142.0;557.0;409.0;290.0
Schlussakkord-96457.jpeg;M;M;Willy_Birgel;[494.67987  31.2845  644.15216 248.91403];57.0;675.0;242.0;489.0
Schlussakkord-96601.jpeg;F;F;Lil_Dagover;[290.9488    -3.499271 638.8347   471.93808 ];76.0;632.0;461.0;247.0
Schlussakkord-97824.jpeg;M;M;Willy_Birgel;[448.07135   39.987514 566.28534  194.03781 ];67.0;554.0;196.0;425.0
Schlussakkord-97896.jpeg;M;M;Willy_Birgel;[436.84567  83.82367 573.4036  273.572  ];116.0;580.0;270.0;425.0
Schlussakkord-98039.jpeg;M;M;Willy_Birgel;[453.82434  73.38581 595.0185  264.55472];116.0;597.0;270.0;442.0
Schlussakkord-98039.jpeg;M;M;Willy_Birgel;[279.0499  151.35416 384.71652 282.79358];116.0;597.0;270.0;442.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-102656.jpeg;M;M;Hans_Unterkircher;[175.83171   47.941895 209.81636   95.2596  ];54.0;209.0;90.0;173.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-107904.jpeg;M;M;Hermann_Speelmans;[114.79361   44.872326 182.5654   140.0286  ];63.0;179.0;138.0;104.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-108032.jpeg;M;M;Hermann_Speelmans;[114.50047  53.0392  183.522   141.63022];72.0;187.0;146.0;113.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-108160.jpeg;M;M;Hermann_Speelmans;[133.25635   45.431465 197.81209  137.30627 ];63.0;204.0;138.0;129.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-110592.jpeg;M;M;Ludwig_Schmitz;[ 34.666866  41.98391   81.64931  109.819916];73.0;246.0;135.0;183.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-110592.jpeg;M;M;Ludwig_Schmitz;[202.8723   62.72421 252.57213 133.1843 ];73.0;246.0;135.0;183.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-111360.jpeg;F;F;Ursula_Grabley;[111.25221   38.850037 211.0299   179.31348 ];56.0;199.0;163.0;91.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-111360.jpeg;M;F;Ursula_Grabley;[  8.8113365  26.320564   80.33963   195.79144  ];56.0;199.0;163.0;91.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-113152.jpeg;F;F;Ilse_Petri;[144.61261  32.0856  217.39767 138.39572];36.0;215.0;126.0;126.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-113152.jpeg;F;F;Ilse_Petri;[ -7.7351837  -8.43766    56.09735   125.1988   ];36.0;215.0;126.0;126.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-118016.jpeg;M;M;Hermann_Speelmans;[214.79733   26.030415 249.42241   72.13031 ];34.0;249.0;70.0;213.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-118016.jpeg;M;M;Hermann_Speelmans;[ 76.93924 102.90305 116.47699 158.93051];34.0;249.0;70.0;213.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-124672.jpeg;M;M;Hugo_Werner_Kahle;[111.43681   30.603386 148.48004   82.16831 ];32.0;164.0;84.0;112.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-124672.jpeg;M;M;Hugo_Werner_Kahle;[183.08163   23.395569 212.22392   80.96282 ];32.0;164.0;84.0;112.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-128768.jpeg;F;F;Olga_Tschechowa;[115.74874   21.736385 171.59207  104.57234 ];30.0;171.0;105.0;96.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-129792.jpeg;F;F;Annemarie_Korff;[188.71419   43.10108  231.83598  103.200356];49.0;227.0;101.0;175.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-129792.jpeg;M;F;Annemarie_Korff;[ 90.90479   52.515068 133.46556  112.461235];49.0;227.0;101.0;175.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-131584.jpeg;M;M;Hermann_Speelmans;[202.26033   37.187614 246.54709   90.665184];44.0;135.0;95.0;83.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-131584.jpeg;M;M;Hermann_Speelmans;[ 85.072845  41.958443 126.793175  97.47325 ];44.0;135.0;95.0;83.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-131712.jpeg;M;M;Hermann_Speelmans;[ 79.54225   42.37177  122.161316  98.4207  ];44.0;129.0;95.0;78.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-131712.jpeg;M;M;Hermann_Speelmans;[204.23563   40.717445 246.75821   89.64788 ];44.0;129.0;95.0;78.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-132352.jpeg;F;F;Clementia_Egies;[252.69681   26.069008 286.491     76.59235 ];31.0;280.0;74.0;237.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-132352.jpeg;M;F;Clementia_Egies;[126.77902   32.153442 165.36131   86.31818 ];31.0;280.0;74.0;237.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-132352.jpeg;F;F;Clementia_Egies;[67.53093  34.09549  97.044876 76.07846 ];31.0;280.0;74.0;237.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-136832.jpeg;M;M;Hermann_Speelmans;[141.57898   17.964607 200.3688    98.77227 ];22.0;212.0;96.0;137.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-136960.jpeg;M;M;Hermann_Speelmans;[161.15694   13.734577 220.31796   94.50221 ];22.0;237.0;96.0;162.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-137600.jpeg;F;F;Ursula_Grabley;[47.807564 26.692406 73.70187  62.45815 ];30.0;77.0;66.0;41.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-137600.jpeg;F;F;Ursula_Grabley;[186.2119   33.10693 212.88219  70.45749];30.0;77.0;66.0;41.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-137600.jpeg;F;F;Ursula_Grabley;[268.02606   27.124617 294.84204   81.52241 ];30.0;77.0;66.0;41.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-138368.jpeg;M;F;Ilse_Petri;[273.8521    57.464836 299.31552   89.33969 ];54.0;181.0;90.0;145.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-138368.jpeg;F;F;Ilse_Petri;[148.23987  50.54403 179.08376  89.13921];54.0;181.0;90.0;145.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-138368.jpeg;M;F;Ilse_Petri;[ 95.74703   36.205296 135.00316   95.73079 ];54.0;181.0;90.0;145.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-138880.jpeg;F;F;Erika_von_Thellmann;[249.51306  34.03183 279.45883  74.17868];38.0;281.0;74.0;245.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-138880.jpeg;F;M;Hermann_Speelmans;[249.51306  34.03183 279.45883  74.17868];36.0;127.0;79.0;84.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-138880.jpeg;M;F;Erika_von_Thellmann;[ 85.31044   31.390186 121.38698   82.59387 ];38.0;281.0;74.0;245.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-138880.jpeg;M;M;Hermann_Speelmans;[ 85.31044   31.390186 121.38698   82.59387 ];36.0;127.0;79.0;84.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-139136.jpeg;F;F;Marina_von_Ditmar;[222.7837    43.479378 260.36627   94.71896 ];50.0;261.0;94.0;218.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-139136.jpeg;M;F;Marina_von_Ditmar;[ 91.22835   29.741491 131.37933   88.917145];50.0;261.0;94.0;218.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-140288.jpeg;M;M;Hermann_Speelmans;[103.164856  31.56535  162.6834   116.3552  ];38.0;179.0;113.0;104.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-146944.jpeg;M;M;Hermann_Speelmans;[105.1918    41.096344 170.32327  130.10776 ];47.0;187.0;121.0;113.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-146944.jpeg;M;M;Hermann_Speelmans;[200.77962   45.489437 244.75502  123.47367 ];47.0;187.0;121.0;113.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-148736.jpeg;M;M;Fritz_Odemar;[109.58148   31.033443 185.47183  142.15088 ];46.0;205.0;136.0;116.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-148992.jpeg;F;F;Hansi_Knoteck;[165.79439   35.429585 224.61964  123.48793 ];47.0;212.0;121.0;137.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-149120.jpeg;F;F;Hilde_von_Stolz;[239.67162   39.473885 277.8967    99.36048 ];44.0;273.0;95.0;222.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-149120.jpeg;M;F;Hilde_von_Stolz;[ 96.407845  26.34685  134.56361   92.944   ];44.0;273.0;95.0;222.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-149760.jpeg;M;F;Maria_Landrock;[ 91.28466   22.792423 136.86987   88.492744];50.0;252.0;94.0;208.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-149760.jpeg;F;F;Maria_Landrock;[221.08212   39.349636 259.07858   98.464386];50.0;252.0;94.0;208.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-151936.jpeg;M;M;Hermann_Speelmans;[181.07814   47.094345 231.47978  112.701065];55.0;233.0;107.0;181.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-154112.jpeg;M;M;Hermann_Speelmans;[119.512054  19.317732 150.41556   62.366882];22.0;157.0;58.0;121.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-154368.jpeg;M;M;Willi_Kaiser_Heyl;[ 61.18123   23.355808 114.45553   97.19502 ];25.0;183.0;87.0;121.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-154368.jpeg;M;M;Willi_Kaiser_Heyl;[141.10474   14.732418 196.75154   92.944855];25.0;183.0;87.0;121.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-20480.jpeg;M;M;Hermann_Speelmans;[147.82356  35.26399 182.62625  82.44196];36.0;180.0;79.0;136.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-28672.jpeg;F;F;Ilse_Petri;[172.85085   65.46919  208.18063  113.187836];70.0;213.0;106.0;177.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-39552.jpeg;M;M;Hermann_Speelmans;[208.6785   33.33329 251.2723   90.31688];38.0;250.0;90.0;199.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-39552.jpeg;F;M;Hermann_Speelmans;[ 79.35408   52.158226 117.03166  112.23011 ];38.0;250.0;90.0;199.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-39552.jpeg;M;M;Hermann_Speelmans;[163.69492   22.451279 176.3432    41.68813 ];38.0;250.0;90.0;199.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-39808.jpeg;M;M;Hermann_Speelmans;[150.35472   32.914223 215.97284  119.416855];53.0;204.0;115.0;142.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-40320.jpeg;M;M;Hermann_Speelmans;[ 67.54199   32.320038 129.31935  116.40054 ];38.0;129.0;113.0;55.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-40704.jpeg;F;F;Hella_Graf;[127.42155  42.0638  187.1253  125.81221];59.0;190.0;122.0;128.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-40832.jpeg;F;F;Ilse_Petri;[129.12581   49.864025 189.96255  132.3957  ];66.0;190.0;129.0;128.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-42240.jpeg;F;F;Marina_von_Ditmar;[ 52.612335  73.46936  111.983604 154.54848 ];94.0;121.0;156.0;59.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-42240.jpeg;M;F;Marina_von_Ditmar;[188.15196  77.61189 248.48233 165.55841];94.0;121.0;156.0;59.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-43264.jpeg;F;F;Hansi_Knoteck;[107.116806  28.498718 156.50476  109.461716];46.0;170.0;108.0;107.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-43264.jpeg;M;F;Hansi_Knoteck;[163.53091   25.568096 215.90726  118.26099 ];46.0;170.0;108.0;107.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-43520.jpeg;F;F;Edith_Oss;[ 74.84562   31.690636 113.99283   90.40466 ];38.0;129.0;90.0;78.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-43520.jpeg;F;F;Edith_Oss;[133.75035   31.788652 169.61292   86.743454];38.0;129.0;90.0;78.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-46080.jpeg;M;M;Hermann_Speelmans;[65.11112  57.759304 95.35526  96.626854];58.0;101.0;94.0;65.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-46080.jpeg;M;M;Hermann_Speelmans;[187.0603  138.43768 211.78116 172.86499];58.0;101.0;94.0;65.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-46080.jpeg;F;M;Hermann_Speelmans;[201.42088  27.15836 223.13747  74.10109];58.0;101.0;94.0;65.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-47360.jpeg;M;M;Hermann_Speelmans;[207.58794   32.844215 239.77162   77.08235 ];42.0;241.0;78.0;205.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-47360.jpeg;M;M;Hermann_Speelmans;[142.59659   68.360275 186.98547  118.89504 ];42.0;241.0;78.0;205.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-53888.jpeg;F;F;Erika_von_Thellmann;[139.35745   26.921074 185.5966    88.19487 ];32.0;193.0;84.0;141.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-57472.jpeg;M;M;Fritz_Odemar;[129.54059  51.19411 195.80629 127.18377];55.0;204.0;130.0;129.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-57600.jpeg;M;M;Hermann_Speelmans;[129.56714  30.12331 192.01982 116.09035];38.0;204.0;113.0;129.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-57728.jpeg;M;M;Hermann_Speelmans;[129.99515   38.933147 192.4128   125.14174 ];55.0;204.0;130.0;129.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-58496.jpeg;M;M;Hans_Unterkircher;[119.63353   48.847534 187.98213  129.63434 ];59.0;190.0;122.0;128.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-62848.jpeg;M;M;Hans_Unterkircher;[166.85254   54.467735 202.31416  100.80935 ];55.0;204.0;98.0;160.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-62848.jpeg;M;M;Hans_Unterkircher;[ 53.7135   68.02109  85.06317 111.87811];55.0;204.0;98.0;160.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-62848.jpeg;M;M;Hans_Unterkircher;[219.68813   52.784836 247.89482  102.33769 ];55.0;204.0;98.0;160.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-62976.jpeg;M;M;Hans_Unterkircher;[165.5407    55.47257  202.57881  104.781845];60.0;199.0;103.0;156.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-62976.jpeg;M;M;Hans_Unterkircher;[ 77.31716   65.84599  116.96733  110.596634];60.0;199.0;103.0;156.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-62976.jpeg;M;M;Hans_Unterkircher;[209.12698   50.855846 239.11061  100.53171 ];60.0;199.0;103.0;156.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-63488.jpeg;M;M;Hans_Unterkircher;[154.15404  60.49044 188.7199  110.11583];65.0;184.0;108.0;141.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-63488.jpeg;M;M;Hans_Unterkircher;[212.20662   51.209892 247.13681  101.68283 ];65.0;184.0;108.0;141.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-63488.jpeg;M;M;Hans_Unterkircher;[ 57.527103  61.59294   93.63968  110.85565 ];65.0;184.0;108.0;141.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-63616.jpeg;M;M;Hans_Unterkircher;[151.58958  64.77372 187.11345 110.67924];65.0;184.0;108.0;141.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-63616.jpeg;M;M;Hans_Unterkircher;[ 68.96049   73.429756  98.10245  113.978226];65.0;184.0;108.0;141.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-63616.jpeg;M;M;Hans_Unterkircher;[211.59474   54.214935 237.26695  102.66104 ];65.0;184.0;108.0;141.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-65536.jpeg;M;M;Hans_Unterkircher;[109.9303    19.966053 163.36133   90.517334];25.0;176.0;87.0;114.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-66688.jpeg;F;F;Ilse_Petri;[226.04375  65.81932 255.89526 106.04754];70.0;253.0;106.0;217.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-66688.jpeg;M;F;Ilse_Petri;[56.31832  46.569572 87.644554 91.008804];70.0;253.0;106.0;217.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-68608.jpeg;F;F;Clementia_Egies;[222.6053    51.079857 262.64954  104.89123 ];55.0;262.0;107.0;210.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-68608.jpeg;M;F;Clementia_Egies;[ 79.41845   28.028522 120.371925  84.831985];55.0;262.0;107.0;210.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-68736.jpeg;F;F;Clementia_Egies;[219.20154   51.043777 257.11673  103.34749 ];55.0;252.0;98.0;208.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-68736.jpeg;F;M;Fritz_Odemar;[219.20154   51.043777 257.11673  103.34749 ];41.0;127.0;84.0;84.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-68736.jpeg;M;F;Clementia_Egies;[ 77.575195  31.478977 118.57771   88.8105  ];55.0;252.0;98.0;208.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-68736.jpeg;M;M;Fritz_Odemar;[ 77.575195  31.478977 118.57771   88.8105  ];41.0;127.0;84.0;84.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-68864.jpeg;M;M;Hermann_Speelmans;[ 66.38834   25.965199 108.93132   84.081375];32.0;118.0;84.0;66.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-68864.jpeg;F;M;Hermann_Speelmans;[218.77248   53.57177  258.55005  107.065506];32.0;118.0;84.0;66.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-71296.jpeg;M;M;Hermann_Speelmans;[ 88.103966  25.313435 146.71884  103.1299  ];32.0;156.0;94.0;93.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-72960.jpeg;F;M;Hans_Unterkircher;[213.37491  79.33732 245.7285  128.18933];65.0;64.0;108.0;21.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-72960.jpeg;M;M;Hans_Unterkircher;[ 21.082975  50.659378  59.080627 106.11333 ];65.0;64.0;108.0;21.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-74496.jpeg;M;M;Hans_Unterkircher;[104.13611   40.523933 151.86311  104.792496];46.0;163.0;108.0;100.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-74624.jpeg;M;M;Hermann_Speelmans;[100.567406  40.910904 149.0184   104.579834];49.0;152.0;101.0;101.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-96768.jpeg;F;F;Edith_Oss;[ 78.26398   30.805922 104.91616   71.319496];34.0;117.0;70.0;81.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-96768.jpeg;F;F;Edith_Oss;[274.5189    26.706448 301.76      75.08679 ];34.0;117.0;70.0;81.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-97152.jpeg;F;F;Ilse_Petri;[51.97998  30.075317 81.25956  73.61323 ];34.0;89.0;70.0;53.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-97152.jpeg;M;F;Ilse_Petri;[149.39554   25.047592 179.48827   75.88227 ];34.0;89.0;70.0;53.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-97536.jpeg;F;F;Hella_Graf;[ 74.330574  41.408615 105.645355  82.4229  ];46.0;109.0;82.0;73.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-97536.jpeg;M;F;Hella_Graf;[148.52141  27.73269 177.10258  78.36093];46.0;109.0;82.0;73.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-97664.jpeg;F;F;Ilse_Petri;[ 82.89076   23.538507 114.711716  69.246704];30.0;121.0;66.0;85.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-97664.jpeg;M;F;Ilse_Petri;[170.34125   18.399103 207.80235   71.81975 ];30.0;121.0;66.0;85.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-98432.jpeg;F;F;Marieluise_Claudius;[222.06732  75.27199 254.66885 122.07431];82.0;249.0;118.0;213.0
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-98432.jpeg;M;F;Marieluise_Claudius;[61.720024 17.545061 99.35432  66.99448 ];82.0;249.0;118.0;213.0
