frame_name;actor_name;gender;top;right;bottom;left;
Schlussakkord-84301.jpeg;Willy_Birgel;M;187;235;295;127;
Schlussakkord-84733.jpeg;Willy_Birgel;M;142;538;365;315;
Schlussakkord-85524.jpeg;Lil_Dagover;F;119;803;504;418;
Schlussakkord-87682.jpeg;Willy_Birgel;M;24;397;153;268;
Schlussakkord-88185.jpeg;Willy_Birgel;M;64;597;219;442;
Schlussakkord-88976.jpeg;Lil_Dagover;F;92;390;199;282;
Schlussakkord-88976.jpeg;Lil_Dagover;F;96;282;225;153;
Schlussakkord-90127.jpeg;Lil_Dagover;F;142;637;365;414;
Schlussakkord-90559.jpeg;Albert_Lippert;M;12;775;55;732;
Schlussakkord-94515.jpeg;Lil_Dagover;F;99;562;420;241;
Schlussakkord-94803.jpeg;Willy_Birgel;M;112;557;379;290;
Schlussakkord-94946.jpeg;Willy_Birgel;M;142;557;409;290;
Schlussakkord-96457.jpeg;Willy_Birgel;M;57;675;242;489;
Schlussakkord-96601.jpeg;Lil_Dagover;F;76;632;461;247;
Schlussakkord-97824.jpeg;Willy_Birgel;M;67;554;196;425;
Schlussakkord-97896.jpeg;Willy_Birgel;M;116;580;270;425;
Schlussakkord-98039.jpeg;Willy_Birgel;M;116;597;270;442;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-102656.jpeg;Hans_Unterkircher;M;54;209;90;173;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-107904.jpeg;Hermann_Speelmans;M;63;179;138;104;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-108032.jpeg;Hermann_Speelmans;M;72;187;146;113;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-108160.jpeg;Hermann_Speelmans;M;63;204;138;129;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-110592.jpeg;Ludwig_Schmitz;M;73;246;135;183;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-111360.jpeg;Ursula_Grabley;F;56;199;163;91;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-113152.jpeg;Ilse_Petri;F;36;215;126;126;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-118016.jpeg;Hermann_Speelmans;M;34;249;70;213;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-124672.jpeg;Hugo_Werner_Kahle;M;32;164;84;112;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-128768.jpeg;Olga_Tschechowa;F;30;171;105;96;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-129792.jpeg;Annemarie_Korff;F;49;227;101;175;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-131584.jpeg;Hermann_Speelmans;M;44;135;95;83;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-131712.jpeg;Hermann_Speelmans;M;44;129;95;78;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-132352.jpeg;Clementia_Egies;F;31;280;74;237;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-136832.jpeg;Hermann_Speelmans;M;22;212;96;137;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-136960.jpeg;Hermann_Speelmans;M;22;237;96;162;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-137600.jpeg;Ursula_Grabley;F;30;77;66;41;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-138368.jpeg;Ilse_Petri;F;54;181;90;145;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-138880.jpeg;Erika_von_Thellmann;F;38;281;74;245;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-138880.jpeg;Hermann_Speelmans;M;36;127;79;84;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-139136.jpeg;Marina_von_Ditmar;F;50;261;94;218;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-140288.jpeg;Hermann_Speelmans;M;38;179;113;104;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-146944.jpeg;Hermann_Speelmans;M;47;187;121;113;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-148736.jpeg;Fritz_Odemar;M;46;205;136;116;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-148992.jpeg;Hansi_Knoteck;F;47;212;121;137;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-149120.jpeg;Hilde_von_Stolz;F;44;273;95;222;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-149760.jpeg;Maria_Landrock;F;50;252;94;208;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-151936.jpeg;Hermann_Speelmans;M;55;233;107;181;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-154112.jpeg;Hermann_Speelmans;M;22;157;58;121;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-154368.jpeg;Willi_Kaiser_Heyl;M;25;183;87;121;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-20480.jpeg;Hermann_Speelmans;M;36;180;79;136;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-28672.jpeg;Ilse_Petri;F;70;213;106;177;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-39552.jpeg;Hermann_Speelmans;M;38;250;90;199;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-39808.jpeg;Hermann_Speelmans;M;53;204;115;142;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-40320.jpeg;Hermann_Speelmans;M;38;129;113;55;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-40704.jpeg;Hella_Graf;F;59;190;122;128;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-40832.jpeg;Ilse_Petri;F;66;190;129;128;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-42240.jpeg;Marina_von_Ditmar;F;94;121;156;59;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-43264.jpeg;Hansi_Knoteck;F;46;170;108;107;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-43520.jpeg;Edith_Oss;F;38;129;90;78;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-46080.jpeg;Hermann_Speelmans;M;58;101;94;65;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-47360.jpeg;Hermann_Speelmans;M;42;241;78;205;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-53888.jpeg;Erika_von_Thellmann;F;32;193;84;141;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-57472.jpeg;Fritz_Odemar;M;55;204;130;129;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-57600.jpeg;Hermann_Speelmans;M;38;204;113;129;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-57728.jpeg;Hermann_Speelmans;M;55;204;130;129;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-58496.jpeg;Hans_Unterkircher;M;59;190;122;128;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-62848.jpeg;Hans_Unterkircher;M;55;204;98;160;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-62976.jpeg;Hans_Unterkircher;M;60;199;103;156;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-63488.jpeg;Hans_Unterkircher;M;65;184;108;141;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-63616.jpeg;Hans_Unterkircher;M;65;184;108;141;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-65536.jpeg;Hans_Unterkircher;M;25;176;87;114;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-66688.jpeg;Ilse_Petri;F;70;253;106;217;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-68608.jpeg;Clementia_Egies;F;55;262;107;210;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-68736.jpeg;Clementia_Egies;F;55;252;98;208;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-68736.jpeg;Fritz_Odemar;M;41;127;84;84;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-68864.jpeg;Hermann_Speelmans;M;32;118;84;66;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-71296.jpeg;Hermann_Speelmans;M;32;156;94;93;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-72960.jpeg;Hans_Unterkircher;M;65;64;108;21;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-74496.jpeg;Hans_Unterkircher;M;46;163;108;100;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-74624.jpeg;Hermann_Speelmans;M;49;152;101;101;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-96768.jpeg;Edith_Oss;F;34;117;70;81;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-97152.jpeg;Ilse_Petri;F;34;89;70;53;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-97536.jpeg;Hella_Graf;F;46;109;82;73;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-97664.jpeg;Ilse_Petri;F;30;121;66;85;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-98432.jpeg;Marieluise_Claudius;F;82;249;118;213;
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-98688.jpeg;Brigitte_Horney;F;41;98;84;55;
thetestamentofdrmabuserestoredphd-101157.jpeg;Otto_Wernicke;M;63;478;138;403;
thetestamentofdrmabuserestoredphd-101407.jpeg;Otto_Wernicke;M;63;469;138;395;
thetestamentofdrmabuserestoredphd-101637.jpeg;Otto_Wernicke;M;80;509;187;402;
thetestamentofdrmabuserestoredphd-102421.jpeg;Otto_Wernicke;M;87;315;149;252;
thetestamentofdrmabuserestoredphd-103171.jpeg;Otto_Wernicke;M;101;308;163;246;
thetestamentofdrmabuserestoredphd-104657.jpeg;Otto_Wernicke;M;116;444;206;354;
thetestamentofdrmabuserestoredphd-105821.jpeg;Otto_Wernicke;M;96;464;186;374;
thetestamentofdrmabuserestoredphd-106071.jpeg;Otto_Wernicke;M;80;462;187;354;
thetestamentofdrmabuserestoredphd-116772.jpeg;Paul_Henckels;M;86;409;122;373;
thetestamentofdrmabuserestoredphd-117272.jpeg;Paul_Henckels;M;66;433;102;397;
thetestamentofdrmabuserestoredphd-117522.jpeg;Paul_Henckels;M;70;429;106;393;
thetestamentofdrmabuserestoredphd-118022.jpeg;Paul_Henckels;M;89;448;132;405;
thetestamentofdrmabuserestoredphd-155886.jpeg;Otto_Wernicke;M;108;304;151;261;
thetestamentofdrmabuserestoredphd-159618.jpeg;Otto_Wernicke;M;55;494;130;419;
thetestamentofdrmabuserestoredphd-168973.jpeg;Otto_Wernicke;M;96;560;171;486;
thetestamentofdrmabuserestoredphd-170412.jpeg;Otto_Wernicke;M;176;533;228;481;
thetestamentofdrmabuserestoredphd-170662.jpeg;Otto_Wernicke;M;170;533;222;481;
thetestamentofdrmabuserestoredphd-171162.jpeg;Otto_Wernicke;M;113;475;164;423;
thetestamentofdrmabuserestoredphd-172684.jpeg;Otto_Wernicke;M;179;386;254;312;
thetestamentofdrmabuserestoredphd-17401.jpeg;Otto_Wernicke;M;96;494;186;404;
thetestamentofdrmabuserestoredphd-176253.jpeg;Theodor_Loos;M;63;411;138;337;
thetestamentofdrmabuserestoredphd-17628.jpeg;Otto_Wernicke;M;116;580;270;425;
thetestamentofdrmabuserestoredphd-181027.jpeg;Otto_Wernicke;M;115;398;177;335;
thetestamentofdrmabuserestoredphd-188514.jpeg;Otto_Wernicke;M;80;619;155;544;
thetestamentofdrmabuserestoredphd-29201.jpeg;Paul_Henckels;M;96;386;171;312;
thetestamentofdrmabuserestoredphd-67204.jpeg;Theo_Lingen;M;66;494;156;404;
thetestamentofdrmabuserestoredphd-79183.jpeg;Otto_Wernicke;M;80;557;142;494;
thetestamentofdrmabuserestoredphd-79683.jpeg;Otto_Wernicke;M;73;563;135;501;
thetestamentofdrmabuserestoredphd-81535.jpeg;Otto_Wernicke;M;73;370;135;308;
thetestamentofdrmabuserestoredphd-95438.jpeg;Otto_Wernicke;M;275;444;365;354;
thetestamentofdrmabuserestoredphd-99016.jpeg;Otto_Wernicke;M;96;414;186;325;
UnserFruleinDoktorJennyJugoHeinzSalfnerAlbertMatterstockHansRichter-28288.jpeg;Heinz_Salfner;M;55;348;107;296;
UnserFruleinDoktorJennyJugoHeinzSalfnerAlbertMatterstockHansRichter-28800.jpeg;Heinz_Salfner;M;92;294;199;187;
UnserFruleinDoktorJennyJugoHeinzSalfnerAlbertMatterstockHansRichter-29568.jpeg;Heinz_Salfner;M;80;282;187;175;
UnserFruleinDoktorJennyJugoHeinzSalfnerAlbertMatterstockHansRichter-29696.jpeg;Heinz_Salfner;M;80;282;187;175;
UnserFruleinDoktorJennyJugoHeinzSalfnerAlbertMatterstockHansRichter-54656.jpeg;Gustav_Waldau;M;105;270;179;196;
UnserFruleinDoktorJennyJugoHeinzSalfnerAlbertMatterstockHansRichter-56832.jpeg;Hans_Schwarz;M;56;315;146;225;
UnserFruleinDoktorJennyJugoHeinzSalfnerAlbertMatterstockHansRichter-57216.jpeg;Hans_Schwarz;M;82;296;211;167;
UnserFruleinDoktorJennyJugoHeinzSalfnerAlbertMatterstockHansRichter-57344.jpeg;Hans_Schwarz;M;82;282;211;153;
UnserFruleinDoktorJennyJugoHeinzSalfnerAlbertMatterstockHansRichter-71296.jpeg;Heinz_Salfner;M;66;305;156;215;
UnserFruleinDoktorJennyJugoHeinzSalfnerAlbertMatterstockHansRichter-71424.jpeg;Heinz_Salfner;M;66;305;156;215;
UnserFruleinDoktorJennyJugoHeinzSalfnerAlbertMatterstockHansRichter-71552.jpeg;Heinz_Salfner;M;56;325;146;235;
UnserFruleinDoktorJennyJugoHeinzSalfnerAlbertMatterstockHansRichter-71936.jpeg;Heinz_Salfner;M;80;330;187;223;
UnserFruleinDoktorJennyJugoHeinzSalfnerAlbertMatterstockHansRichter-8192.jpeg;Hans_Richter;M;72;314;124;262;
UnserFruleinDoktorJennyJugoHeinzSalfnerAlbertMatterstockHansRichter-8448.jpeg;Heinz_Salfner;M;55;308;107;256;
UnserFruleinDoktorJennyJugoHeinzSalfnerAlbertMatterstockHansRichter-8704.jpeg;Hans_Richter;M;66;356;129;294;
UnserFruleinDoktorJennyJugoHeinzSalfnerAlbertMatterstockHansRichter-98048.jpeg;Heinz_Salfner;M;88;262;163;187;
UnserFruleinDoktorJennyJugoHeinzSalfnerAlbertMatterstockHansRichter-98304.jpeg;Heinz_Salfner;M;76;265;166;175;
UnserFruleinDoktorJennyJugoHeinzSalfnerAlbertMatterstockHansRichter-98432.jpeg;Heinz_Salfner;M;76;265;166;175;
UnserFruleinDoktorJennyJugoHeinzSalfnerAlbertMatterstockHansRichter-98944.jpeg;Heinz_Salfner;M;96;262;171;187;
UnserFruleinDoktorJennyJugoHeinzSalfnerAlbertMatterstockHansRichter-99200.jpeg;Heinz_Salfner;M;88;270;163;196;
UnserFruleinDoktorJennyJugoHeinzSalfnerAlbertMatterstockHansRichter-99712.jpeg;Heinz_Salfner;M;88;278;163;204;
UnterDenBruckenia-100723.jpeg;Carl_Raddatz;M;103;323;146;280;
UnterDenBruckenia-104943.jpeg;Hannelore_Schroth;F;325;612;454;483;
UnterDenBruckenia-105183.jpeg;Hannelore_Schroth;F;311;612;440;483;
UnterDenBruckenia-105858.jpeg;Hannelore_Schroth;F;254;540;383;411;
UnterDenBruckenia-106098.jpeg;Hannelore_Schroth;F;268;540;397;411;
UnterDenBruckenia-106338.jpeg;Hannelore_Schroth;F;268;540;397;411;
UnterDenBruckenia-106578.jpeg;Hannelore_Schroth;F;297;554;426;425;
UnterDenBruckenia-106818.jpeg;Hannelore_Schroth;F;268;540;397;411;
UnterDenBruckenia-10800.jpeg;Gustav_Knuth;M;150;390;305;236;
UnterDenBruckenia-115919.jpeg;Hannelore_Schroth;F;80;462;187;354;
UnterDenBruckenia-116143.jpeg;Hannelore_Schroth;F;68;485;175;378;
UnterDenBruckenia-116289.jpeg;Hannelore_Schroth;F;56;462;163;354;
UnterDenBruckenia-116485.jpeg;Gustav_Knuth;M;67;425;196;296;
UnterDenBruckenia-117056.jpeg;Hannelore_Schroth;F;218;550;281;487;
UnterDenBruckenia-117605.jpeg;Hannelore_Schroth;F;128;438;235;330;
UnterDenBruckenia-117735.jpeg;Hannelore_Schroth;F;171;557;439;290;
UnterDenBruckenia-119023.jpeg;Hannelore_Schroth;F;171;498;439;230;
UnterDenBruckenia-121990.jpeg;Hannelore_Schroth;F;171;527;439;260;
UnterDenBruckenia-122469.jpeg;Hannelore_Schroth;F;146;454;236;364;
UnterDenBruckenia-122633.jpeg;Hannelore_Schroth;F;96;468;225;339;
UnterDenBruckenia-122887.jpeg;Hannelore_Schroth;F;110;468;239;339;
UnterDenBruckenia-125723.jpeg;Gustav_Knuth;M;67;368;196;239;
UnterDenBruckenia-127916.jpeg;Carl_Raddatz;M;201;557;468;290;
UnterDenBruckenia-131175.jpeg;Gustav_Knuth;M;88;245;163;171;
UnterDenBruckenia-133506.jpeg;Hannelore_Schroth;F;247;593;355;485;
UnterDenBruckenia-133746.jpeg;Hannelore_Schroth;F;239;583;368;454;
UnterDenBruckenia-133986.jpeg;Hannelore_Schroth;F;247;545;355;438;
UnterDenBruckenia-135506.jpeg;Gustav_Knuth;M;180;366;366;180;
UnterDenBruckenia-136595.jpeg;Carl_Raddatz;M;55;386;130;312;
UnterDenBruckenia-138734.jpeg;Carl_Raddatz;M;10;454;139;325;
UnterDenBruckenia-139088.jpeg;Carl_Raddatz;M;110;669;239;540;
UnterDenBruckenia-139823.jpeg;Gustav_Knuth;M;64;442;219;287;
UnterDenBruckenia-140181.jpeg;Gustav_Knuth;M;322;528;477;373;
UnterDenBruckenia-140900.jpeg;Carl_Raddatz;M;325;597;454;468;
UnterDenBruckenia-140900.jpeg;Gustav_Knuth;M;39;282;168;153;
UnterDenBruckenia-141380.jpeg;Gustav_Knuth;M;67;354;196;225;
UnterDenBruckenia-16068.jpeg;Gustav_Knuth;M;222;448;407;262;
UnterDenBruckenia-16214.jpeg;Carl_Raddatz;M;116;322;270;167;
UnterDenBruckenia-17330.jpeg;Carl_Raddatz;M;68;464;291;241;
UnterDenBruckenia-17781.jpeg;Carl_Raddatz;M;118;448;304;262;
UnterDenBruckenia-17870.jpeg;Carl_Raddatz;M;118;469;304;283;
UnterDenBruckenia-19375.jpeg;Gustav_Knuth;M;191;197;253;135;
UnterDenBruckenia-19615.jpeg;Gustav_Knuth;M;88;287;163;212;
UnterDenBruckenia-42618.jpeg;Hannelore_Schroth;F;192;489;415;266;
UnterDenBruckenia-43513.jpeg;Hannelore_Schroth;F;202;580;356;425;
UnterDenBruckenia-43753.jpeg;Hannelore_Schroth;F;219;597;374;442;
UnterDenBruckenia-43993.jpeg;Hannelore_Schroth;F;202;562;356;408;
UnterDenBruckenia-44233.jpeg;Hannelore_Schroth;F;184;562;339;408;
UnterDenBruckenia-48041.jpeg;Gustav_Knuth;M;66;225;129;163;
UnterDenBruckenia-50194.jpeg;Hannelore_Schroth;F;142;498;409;230;
UnterDenBruckenia-50364.jpeg;Hannelore_Schroth;F;201;527;468;260;
UnterDenBruckenia-51220.jpeg;Carl_Raddatz;M;184;511;339;356;
UnterDenBruckenia-51408.jpeg;Carl_Raddatz;M;142;637;365;414;
UnterDenBruckenia-51672.jpeg;Hannelore_Schroth;F;142;468;409;200;
UnterDenBruckenia-54408.jpeg;Hannelore_Schroth;F;270;562;425;408;
UnterDenBruckenia-56140.jpeg;Hannelore_Schroth;F;260;557;528;290;
UnterDenBruckenia-56321.jpeg;Hannelore_Schroth;F;320;617;576;349;
UnterDenBruckenia-56321.jpeg;Gustav_Knuth;M;68;365;291;142;
UnterDenBruckenia-62177.jpeg;Carl_Raddatz;M;254;540;383;411;
UnterDenBruckenia-63360.jpeg;Gustav_Knuth;M;55;569;130;494;
UnterDenBruckenia-64080.jpeg;Hannelore_Schroth;F;166;554;255;464;
UnterDenBruckenia-64320.jpeg;Hannelore_Schroth;F;260;335;322;273;
UnterDenBruckenia-64800.jpeg;Hannelore_Schroth;F;260;349;322;287;
UnterDenBruckenia-65040.jpeg;Hannelore_Schroth;F;237;353;312;278;
UnterDenBruckenia-65040.jpeg;Carl_Raddatz;M;136;603;226;514;
UnterDenBruckenia-65280.jpeg;Hannelore_Schroth;F;133;476;288;322;
UnterDenBruckenia-65433.jpeg;Carl_Raddatz;M;110;425;239;296;
UnterDenBruckenia-6564.jpeg;Gustav_Knuth;M;36;295;126;205;
UnterDenBruckenia-65649.jpeg;Hannelore_Schroth;F;297;626;426;497;
UnterDenBruckenia-65649.jpeg;Gustav_Knuth;M;152;187;259;79;
UnterDenBruckenia-65710.jpeg;Carl_Raddatz;M;125;440;254;311;
UnterDenBruckenia-66065.jpeg;Hannelore_Schroth;F;282;597;411;468;
UnterDenBruckenia-66065.jpeg;Gustav_Knuth;M;139;196;268;67;
UnterDenBruckenia-66283.jpeg;Hannelore_Schroth;F;297;569;426;440;
UnterDenBruckenia-66283.jpeg;Gustav_Knuth;M;139;196;268;67;
UnterDenBruckenia-66657.jpeg;Hannelore_Schroth;F;295;581;402;474;
UnterDenBruckenia-66657.jpeg;Gustav_Knuth;M;153;167;282;38;
UnterDenBruckenia-66840.jpeg;Hannelore_Schroth;F;150;408;305;253;
UnterDenBruckenia-67193.jpeg;Gustav_Knuth;M;116;408;270;253;
UnterDenBruckenia-67373.jpeg;Gustav_Knuth;M;206;354;295;265;
UnterDenBruckenia-67373.jpeg;Hannelore_Schroth;F;295;693;385;603;
UnterDenBruckenia-67853.jpeg;Gustav_Knuth;M;118;366;304;180;
UnterDenBruckenia-67906.jpeg;Hannelore_Schroth;F;133;425;288;270;
UnterDenBruckenia-68091.jpeg;Carl_Raddatz;M;116;253;270;98;
UnterDenBruckenia-68148.jpeg;Gustav_Knuth;M;98;324;284;139;
UnterDenBruckenia-68366.jpeg;Carl_Raddatz;M;133;253;288;98;
UnterDenBruckenia-68409.jpeg;Gustav_Knuth;M;98;324;284;139;
UnterDenBruckenia-69086.jpeg;Hannelore_Schroth;F;126;434;216;344;
UnterDenBruckenia-69306.jpeg;Carl_Raddatz;M;98;425;253;270;
UnterDenBruckenia-73539.jpeg;Gustav_Knuth;M;116;459;270;304;
UnterDenBruckenia-73717.jpeg;Gustav_Knuth;M;201;366;387;180;
UnterDenBruckenia-75317.jpeg;Gustav_Knuth;M;68;294;175;187;
UnterDenBruckenia-76011.jpeg;Carl_Raddatz;M;184;304;339;150;
UnterDenBruckenia-76791.jpeg;Hannelore_Schroth;F;128;521;235;414;
UnterDenBruckenia-77271.jpeg;Hannelore_Schroth;F;116;494;270;339;
UnterDenBruckenia-77487.jpeg;Hannelore_Schroth;F;125;311;254;182;
UnterDenBruckenia-77727.jpeg;Carl_Raddatz;M;139;454;268;325;
UnterDenBruckenia-77967.jpeg;Hannelore_Schroth;F;98;304;253;150;
UnterDenBruckenia-78061.jpeg;Hannelore_Schroth;F;110;296;239;167;
UnterDenBruckenia-78262.jpeg;Hannelore_Schroth;F;96;325;225;196;
UnterDenBruckenia-81488.jpeg;Hannelore_Schroth;F;155;494;229;419;
UnterDenBruckenia-85186.jpeg;Hannelore_Schroth;F;76;418;461;33;
UnterDenBruckenia-8686.jpeg;Gustav_Knuth;M;201;409;468;141;
UnterDenBruckenia-88091.jpeg;Hannelore_Schroth;F;106;305;196;215;
UnterDenBruckenia-88457.jpeg;Hannelore_Schroth;F;92;306;199;199;
UnterDenBruckenia-90296.jpeg;Gustav_Knuth;M;96;320;171;245;
UnterDenBruckenia-90296.jpeg;Hannelore_Schroth;F;229;544;304;469;
UnterDenBruckenia-90498.jpeg;Hannelore_Schroth;F;229;536;304;461;
UnterDenBruckenia-90498.jpeg;Gustav_Knuth;M;96;328;171;254;
UnterDenBruckenia-90978.jpeg;Gustav_Knuth;M;88;320;163;245;
UnterDenBruckenia-90978.jpeg;Hannelore_Schroth;F;232;508;294;446;
UnterDenBruckenia-91852.jpeg;Hannelore_Schroth;F;226;364;315;275;
UnterDenBruckenia-92087.jpeg;Hannelore_Schroth;F;223;354;331;247;
UnterDenBruckenia-92327.jpeg;Gustav_Knuth;M;92;318;199;211;
UnterDenBruckenia-92562.jpeg;Hannelore_Schroth;F;116;378;223;270;
UnterDenBruckenia-92786.jpeg;Gustav_Knuth;M;67;282;196;153;
UnterDenBruckenia-92994.jpeg;Gustav_Knuth;M;80;247;187;139;
UnterDenBruckenia-93234.jpeg;Gustav_Knuth;M;67;253;196;124;
UnterDenBruckenia-93367.jpeg;Hannelore_Schroth;F;116;378;223;270;
UnterDenBruckenia-93640.jpeg;Hannelore_Schroth;F;118;428;304;242;
UnterDenBruckenia-93722.jpeg;Gustav_Knuth;M;139;551;325;366;
UnterDenBruckenia-93819.jpeg;Hannelore_Schroth;F;118;428;304;242;
UnterDenBruckenia-93932.jpeg;Gustav_Knuth;M;118;563;341;340;
UnterDenBruckenia-94172.jpeg;Gustav_Knuth;M;118;563;341;340;
UnterDenBruckenia-94388.jpeg;Hannelore_Schroth;F;118;448;304;262;
UnterDenBruckenia-94443.jpeg;Gustav_Knuth;M;139;531;325;345;
ViktorundViktoria-10027.jpeg;Hermann_Thimig;M;297;759;759;297;
ViktorundViktoria-10276.jpeg;Hermann_Thimig;M;246;656;708;194;
ViktorundViktoria-106889.jpeg;Fritz_Odemar;M;167;761;390;538;
ViktorundViktoria-108134.jpeg;Fritz_Odemar;M;167;563;390;340;
ViktorundViktoria-108383.jpeg;Fritz_Odemar;M;242;593;428;407;
ViktorundViktoria-115283.jpeg;Hermann_Thimig;M;167;476;322;322;
ViktorundViktoria-115532.jpeg;Hermann_Thimig;M;180;1088;366;902;
ViktorundViktoria-117026.jpeg;Hermann_Thimig;M;118;860;341;637;
ViktorundViktoria-117597.jpeg;Hilde_Hildebrand;F;168;927;297;798;
ViktorundViktoria-119397.jpeg;Fritz_Odemar;M;105;693;179;619;
ViktorundViktoria-119895.jpeg;Fritz_Odemar;M;167;906;322;752;
ViktorundViktoria-123879.jpeg;Hilde_Hildebrand;F;275;882;365;792;
ViktorundViktoria-124924.jpeg;Hilde_Hildebrand;F;196;822;285;733;
ViktorundViktoria-128161.jpeg;Fritz_Odemar;M;140;689;247;581;
ViktorundViktoria-129833.jpeg;Fritz_Odemar;M;112;557;379;290;
ViktorundViktoria-130133.jpeg;Fritz_Odemar;M;160;675;345;489;
ViktorundViktoria-130880.jpeg;Hermann_Thimig;M;118;593;304;407;
ViktorundViktoria-135218.jpeg;Hermann_Thimig;M;325;597;454;468;
ViktorundViktoria-139479.jpeg;Fritz_Odemar;M;163;808;271;700;
ViktorundViktoria-14611.jpeg;Hermann_Thimig;M;194;656;657;194;
ViktorundViktoria-15358.jpeg;Hermann_Thimig;M;112;943;379;676;
ViktorundViktoria-15607.jpeg;Fritz_Odemar;M;242;736;464;513;
ViktorundViktoria-15856.jpeg;Hermann_Thimig;M;201;861;387;675;
ViktorundViktoria-16105.jpeg;Fritz_Odemar;M;201;861;387;675;
ViktorundViktoria-17101.jpeg;Hermann_Thimig;M;217;786;440;563;
